clientredirect,country_code,epoch_time,href,prev,q,serverredirect,str_time,userID
,356,1491672996,http://www.pokerninja.net/lobby/lobbyflash.html,http://www.pokerninja.net/lobby/lobbyflash.html#,http://www.pokerninja.net/lobby/tourneylobbyflash?TOURNAMENTID=3d-3b5195##,,42833.73,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491673222,https://www.youtube.com/watch?v=k0BWlvnBmIE,http://www.pokerninja.net/lobby/tourneylobbyflash?TOURNAMENTID=3d-3b5195##,https://www.youtube.com/watch?v=XjwZAa2EjKA,,42833.74,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491673470,https://www.youtube.com/watch?v=XjwZAa2EjKA,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=7RMQksXpQSk,,42833.74,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491673686,https://www.youtube.com/watch?v=7RMQksXpQSk,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=YykjpeuMNEk,,42833.74,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491673907,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.74,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491673956,https://www.youtube.com/watch?v=YykjpeuMNEk,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=1G4isv_Fylg,,42833.74,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491674228,https://www.youtube.com/watch?v=1G4isv_Fylg,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=dvgZkm1xWPE,,42833.75,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491674482,https://www.youtube.com/watch?v=dvgZkm1xWPE,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=RB-RcX5DS5A,,42833.75,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491674755,https://www.youtube.com/watch?v=RB-RcX5DS5A,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3cff9d@3d-3cffc0&amp;TOURNAMENTID=3d-3b5195#,https://www.youtube.com/watch?v=d020hcWA_Wg,,42833.75,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675023,https://www.youtube.com/watch?v=d020hcWA_Wg,http://www.cricbuzz.com/live-cricket-scores/18125/rcb-vs-dd-5th-match-indian-premier-league-2017,https://www.youtube.com/watch?v=0k_1kvDh2UA,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675048,http://www.pokerninja.net/lobby/lobbyflash.html,http://www.pokerninja.net/lobby/lobbyflash.html#,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-3de6db@3d-3e00d1&amp;TOURNAMENTID=3d-3b534e#,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675245,https://www.youtube.com/watch?v=0k_1kvDh2UA,https://www.youtube.com/watch?v=0k_1kvDh2UA,https://www.youtube.com/results?search_query=life+in+technicolor+ii+lyrics,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675247,https://www.youtube.com/results?search_query=life+in+technicolor+ii+lyrics,https://www.youtube.com/results?search_query=life+in+technicolor+ii+lyrics,https://www.youtube.com/watch?v=fXSovfzyx28,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675291,http://www.pokerninja.net/lobby/lobbyflash.html,https://www.youtube.com/watch?v=fXSovfzyx28,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-247f77#,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491675465,http://www.cricbuzz.com/live-cricket-scores/18125/rcb-vs-dd-5th-match-indian-premier-league-2017,http://www.cricbuzz.com/live-cricket-scores/18125/rcb-vs-dd-5th-match-indian-premier-league-2017,http://www.cricbuzz.com/cricket-series/2568/indian-premier-league-2017/points-table,,42833.76,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491676174,https://www.youtube.com/watch?v=fXSovfzyx28,https://www.youtube.com/,https://www.youtube.com/,,42833.77,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491676286,https://www.youtube.com/,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-247f77#,https://www.youtube.com/watch?v=6EEW-9NDM5k,,42833.77,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491678087,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.79,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491682202,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.84,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491686296,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.89,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491690391,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.94,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491694444,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42833.98,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491698520,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42834.03,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491702649,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=6EEW-9NDM5k,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42834.08,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491703582,http://www.pokerninja.net/lobby/lobbyflash.html,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-40870d@3d-408a56&amp;TOURNAMENTID=3d-3f73ea#,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-40870d@3d-408a56&amp;TOURNAMENTID=3d-3f73ea#,,42834.09,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491703601,https://www.youtube.com/watch?v=6EEW-9NDM5k,http://www.pokerninja.net/lobby/tableflash?TABLEID=3d-40870d@3d-408a56&amp;TOURNAMENTID=3d-3f73ea#,https://www.youtube.com/results?search_query=crime+patrol,,42834.09,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491703613,https://www.youtube.com/results?search_query=crime+patrol,https://www.youtube.com/results?search_query=crime+patrol,https://www.youtube.com/watch?v=h2Mi6YaBW_w,,42834.09,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491704575,https://www.youtube.com/results?search_query=crime+patrol,https://www.youtube.com/watch?v=h2Mi6YaBW_w,https://webmail2.iitk.ac.in/webmail/src/webmail.php,,42834.10,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491704618,https://www.youtube.com/results?search_query=crime+patrol,https://www.youtube.com/watch?v=h2Mi6YaBW_w,https://webmail2.iitk.ac.in/webmail/src/webmail.php,,42834.10,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491706908,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.youtube.com/watch?v=h2Mi6YaBW_w,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,,42834.13,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491707871,,https://www.youtube.com/watch?v=h2Mi6YaBW_w,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491707914,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491707989,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708048,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708109,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708177,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708255,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708309,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708384,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708448,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708514,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.14,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708577,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/spades/,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491708653,https://cardgames.io/spades/,https://cardgames.io/spades/,https://cardgames.io/hearts/,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491709096,,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.voot.com/shows/mtv-roadies-rising/15/479001/war-of-words-neha-vs-nikhil-/486328,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491709267,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=karan+kundra,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491709354,,https://gateway.iitk.ac.in:1003/keepalive?07010b0e08273b13,https://www.facebook.com/,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491709355,,https://www.facebook.com/,https://www.facebook.com/,,42834.15,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491709503,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=repercussions,,42834.16,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712814,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=repercussions,http://ironport1.iitk.ac.in/B0001D0000N0000F0000S0000R0004/http://economictimes.indiatimes.com/indices/sensex_30_companies.cms,,42834.19,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712827,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=logistics+distribution,,42834.19,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712834,https://www.google.co.in/,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=logistics+distribution,"https://www.google.co.in/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=3&amp;ved=0ahUKEwiX3KWox5bTAhWDr48KHeNZBeMQFgghMAI&amp;url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FLogistic_distribution&amp;usg=AFQjCNEFgWPPldIGV1pMRyQYYKiiGSrZyw&amp;sig2=Zbn-RqVRyYbnXb5viY7DPQ&amp;bvm=bv.152174688,d.c2I",,42834.19,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712841,https://www.google.co.in/,"https://www.google.co.in/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=3&amp;ved=0ahUKEwiX3KWox5bTAhWDr48KHeNZBeMQFgghMAI&amp;url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FLogistic_distribution&amp;usg=AFQjCNEFgWPPldIGV1pMRyQYYKiiGSrZyw&amp;sig2=Zbn-RqVRyYbnXb5viY7DPQ&amp;bvm=bv.152174688,d.c2I",https://en.wikipedia.org/wiki/Logistic_distribution,,42834.19,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712873,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=beta+prior+bayesianlogistic+distribution+matlab,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712888,,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=beta+prior+bayesianlogistic+distribution+matlab,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=+bayesianlogistic+distribution+matlab,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712895,https://www.google.co.in/,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=+bayesianlogistic+distribution+matlab,"https://www.google.co.in/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;ved=0ahUKEwi0sqrGx5bTAhWKu48KHcD6Dx4QFggcMAA&amp;url=https%3A%2F%2Fwww.mathworks.in%2Fhelp%2Fstats%2Fexamples%2Fbayesian-analysis-for-a-logistic-regression-model.html&amp;usg=AFQjCNE46U53sRsaQvkkJxF1qJtey69X3Q&amp;sig2=V3i8xxHd6IrWObgweZnKBw&amp;bvm=bv.152174688,d.c2I&amp;cad=rja",,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712905,https://www.google.co.in/,https://www.google.co.in/webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8#q=+bayesianlogistic+distribution+matlab,"https://www.google.co.in/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=4&amp;ved=0ahUKEwi0sqrGx5bTAhWKu48KHcD6Dx4QFggwMAM&amp;url=https%3A%2F%2Fwww.mathworks.com%2Fhelp%2Fstats%2Flogistic-distribution-1.html&amp;usg=AFQjCNEwaCV8KiN-hqapMXvz8duaw4zV5A&amp;sig2=JpvhEtz5FVOC8-qE7PqgdQ&amp;bvm=bv.152174688,d.c2I&amp;cad=rja",,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712921,https://www.google.co.in/,https://in.mathworks.com/help/stats/examples/bayesian-analysis-for-a-logistic-regression-model.html,https://in.mathworks.com/help/stats/examples/bayesian-analysis-for-a-logistic-regression-model.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712925,https://www.google.co.in/,https://in.mathworks.com/help/stats/examples/bayesian-analysis-for-a-logistic-regression-model.html,https://in.mathworks.com/help/stats/logistic-distribution-1.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491712982,https://in.mathworks.com/help/stats/logistic-distribution-1.html,https://in.mathworks.com/help/stats/logistic-distribution-1.html,https://in.mathworks.com/help/stats/cdf.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491713017,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/gamma-distribution.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491713029,https://in.mathworks.com/help/stats/logistic-distribution-1.html,https://in.mathworks.com/help/stats/gamma-distribution.html,https://in.mathworks.com/help/stats/cdf.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491713042,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/logistic-distribution.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491713083,https://in.mathworks.com/help/stats/logistic-distribution-1.html,https://in.mathworks.com/help/stats/logistic-distribution.html,https://in.mathworks.com/help/stats/cdf.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
,356,1491713090,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/cdf.html,https://in.mathworks.com/help/stats/loglogistic-distribution.html,,42834.20,qhhhg79a25d6keh1pbpmr4m4hmc
