site	country	source	site2	traffic_source	landingpage	sendingpage	user	pages	timestamps	refpath	year	month	day
sportinglife.com*	826	1240	skybet.com	5	sportinglife.com/racing/results	skybet.com/?dcmp=emc-bet-football-120617-hero&a=1197315724	308663b40bf0fea5be662af5a235c0f72a7b5b0c	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-18"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433159/croix-veneurs-stakes"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433160/hocquart-longines-stakes-group-2"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433161/prix-bertrand-du-breuil-longines-stakes-group-3"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433162/prix-de-diane-group-1"",""sportinglife.com/racing/profiles/horse/412989"",""sportinglife.com/racing/results/2017-06-02/epsom-downs/423977/investec-oaks-(fillies'-group-1)"",""sportinglife.com/racing/profiles/horse/412989"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433162/prix-de-diane-group-1"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433163/d'ecouen-handicap"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433164/qatar-derby-arab-group-1"",""sportinglife.com/racing/racecards/2017-06-18/chantilly/racecard/433165/du-musee-handicap"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/433158/irish-stallion-farms-ebf-fillies-maiden-(plus-10)"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432802/irish-stallion-farms-ebf-fillies-handicap"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432803/midsummer-sprint-stakes-(listed)"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432804/munster-oaks-stakes-(fillies'-group-3)"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432062/cork-derby"",""sportinglife.com/racing/profiles/horse/370881"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432062/cork-derby"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432805/blizzards-play-live-july-14th-handicap-(45-65)-(div-1)"",""sportinglife.com/racing/profiles/horse/392761"",""sportinglife.com/racing/results/2017-05-23/gowran-park/429377/kilkenny-senior-hurlers-race-day-june-24th-handicap-(45-65)-(div-2)"",""sportinglife.com/racing/profiles/horse/392761"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432805/blizzards-play-live-july-14th-handicap-(45-65)-(div-1)"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432806/blizzards-play-live-july-14th-handicap-(45-65)-(div-2)"",""sportinglife.com/racing/racecards/2017-06-18/cork/racecard/432807/mallow-town-summer-race-evening-july-14th-maiden"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432788/irish-stallion-farms-ebf-mares-maiden-hurdle"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432789/molson-coors-handicap-hurdle-(80-109)"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432790/balloo-vets-handicap-hurdle-(80-95)"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432791/molson-coors-beginners-chase"",""sportinglife.com/racing/profiles/horse/393061"",""sportinglife.com/racing/results/2017-06-09/clonmel/431748/john-kennedy-motors-(toyota)-clonmel-beginners-chase"",""sportinglife.com/racing/profiles/horse/393061"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432791/molson-coors-beginners-chase"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432792/style-sunday-spectacular-handicap-chase"",""sportinglife.com/racing/profiles/horse/3247"",""sportinglife.com/racing/results/2017-06-04/kilbeggan/430900/like-kilbeggan-races-on-facebook-handicap-chase-(0-123)"",""sportinglife.com/racing/profiles/horse/3247"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432792/style-sunday-spectacular-handicap-chase"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432793/hannontravel.ie-father's-day-extravaganza-handicap-chase-(0-109)"",""sportinglife.com/racing/racecards/2017-06-18/downpatrick/racecard/432794/molson-coors-(ladies-proam)-flat-race"",""sportinglife.com/racing/racecards/2017-06-18/doncaster/racecard/432668/yorkshire-wildlife-park-foundation-handicap"",""sportinglife.com/racing/racecards/2017-06-18/doncaster/racecard/432669/project-polar-ebf-fillies'-novice-stakes-(plus-10)"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-19"",""sportinglife.com/racing/racecards/2017-06-20"",""sportinglife.com/racing/racecards/2017-06-21"",""sportinglife.com/racing/racecards/2017-06-22""]"	"[1497643620485,1497643667424,1497643674617,1497643704155,1497643713170,1497643723441,1497643750231,1497643823877,1497643828316,1497643836371,1497643840340,1497643845528,1497643863383,1497643885206,1497643910443,1497643921378,1497643939257,1497643974427,1497644000354,1497644041676,1497644052361,1497644057272,1497644069311,1497644074286,1497644086403,1497644091274,1497644120255,1497644178120,1497644202575,1497644239265,1497644259240,1497644320692,1497644344424,1497644350621,1497644358383,1497644364376,1497644373278,1497644405195,1497644416207,1497644426478,1497644430227,1497644435199,1497644475173,1497644497472,1497644559834,1497644570438,1497644573232,1497644583239,1497644600154,1497644615187]"	"[""sportinglife.com/racing/results""]"	17	6	16
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing/results	skybet.com/horse-racing/royal-ascot/event/20891114	oaa9ek1b4oa351a12e4n06nq909	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-20/stratford/432938/pizza-heaven-handicap-hurdle""]"	"[1497972239000,1497972264000]"	"[""sportinglife.com/racing/results""]"	17	6	20
sportinglife.com*	826	576	skybet.com	6	pick7.sportinglife.com	skybet.com/my-bets	2502qml5qabd5lgqcqmd9mqjflk	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1497943489000,1497943491000,1497943494000,1497943517000,1497943524000,1497943540000,1497943581000,1497943585000,1497943617000,1497943647000,1497943656000,1497943659000]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com/?dcmp=bet_TN	skybet.com/horse-racing/york	eab6ccf565c21166efc4416c0178d989dcc546d1	"[""pick7.sportinglife.com/?dcmp=bet_TN"",""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/played""]"	"[1497703776592,1497703777507,1497703793269,1497703802981]"	"[""pick7.sportinglife.com/?dcmp=bet_TN""]"	17	6	17
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/royal-ascot/event/20891111	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#7""]"	"[1497950080883,1497950232043,1497950255605,1497950271258,1497950363992,1497950384998,1497950396861,1497950414571,1497950417370,1497950626897,1497950631856]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/royal-ascot?day=today	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/inplay""]"	"[1497965926281,1497966104313,1497966133492,1497966166653]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/royal-ascot/event/20891112	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com/inplay""]"	"[1497969398433,1497969400868]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com/?dcmp=bet_TN	skybet.com/horse-racing/royal-ascot/event/20891116	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com/?dcmp=bet_TN"",""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/inplay""]"	"[1497973776508,1497973777699,1497973801664,1497973808689]"	"[""pick7.sportinglife.com/?dcmp=bet_TN""]"	17	6	20
sportinglife.com*	826	1240	skybet.com	5	sportinglife.com/racing/results	skybet.com/horse-racing/worcester?day=tomorrow	308663b40bf0fea5be662af5a235c0f72a7b5b0c	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-24/newmarket/433536/live-casino-at-188bet-handicap"",""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-24/royal-ascot/426072/queen-alexandra-stakes-(conditions-race)"",""sportinglife.com/racing/racecards/2017-06-24/royal-ascot/racecard/426072/queen-alexandra-stakes-(conditions-race)"",""sportinglife.com/racing/results/2017-06-24/royal-ascot/426072/queen-alexandra-stakes-(conditions-race)""]"	"[1498325788810,1498325792393,1498325881540,1498325886263,1498325917548,1498326026738]"	"[""sportinglife.com/racing/results""]"	17	6	24
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/belmont-park/event/20854144	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#1"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9""]"	"[1497081179663,1497081181425,1497081194193,1497081533472,1497081628410,1497081633783,1497081638912,1497081640893,1497081648095,1497081652359,1497081669446,1497081672343,1497083295438,1497083298030,1497083300923,1497083447852,1497083891567,1497083910973]"	"[""pick7.sportinglife.com""]"	17	6	10
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1496407583813,1496407590034,1496407596233,1496407622221,1496407631135,1496407633782,1496407639522,1496407642000,1496407647217,1496407708606,1496407730520,1496407736349,1496407806234,1496407813960,1496407817764]"	"[""pick7.sportinglife.com""]"	17	6	2
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com/golf	d9126284911c78fad2863c484c4fd5169a9b5620	"[""pick7.sportinglife.com"",""pick7.sportinglife.com/results""]"	"[1496431715288,1496431728479]"	"[""pick7.sportinglife.com""]"	17	6	2
sportinglife.com*	826	1940	skybet.com	5	pick7.sportinglife.com	skybet.com	j1495hi8q9r994m6b8q8ed07hk0	"[""pick7.sportinglife.com""]"	[1498737573752]	"[""pick7.sportinglife.com""]"	17	6	29
sportinglife.com*	826	1240	skybet.com	5	sportinglife.com	skybet.com/horse-racing/nottingham/event/20887049	a22ceaf955c1e8da5a8d19774d698ce893336570	"[""sportinglife.com"",""sportinglife.com/racing/fast-results"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-19/wetherby/racecard/432833/racinguk.comfreetrial-handicap"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-19/windsor/racecard/432813/burning-bright-productions-selling-stakes"",""sportinglife.com/racing/fast-results""]"	"[1497893801425,1497893922224,1497893968276,1497893976233,1497893981458,1497893994957,1497894664692]"	"[""sportinglife.com""]"	17	6	19
sportinglife.com*	826	576	skybet.com	6	pick7.sportinglife.com	skybet.com	nlhclb48ooqhc5bkbmo65bff70c	"[""pick7.sportinglife.com"",""pick7.sportinglife.com""]"	"[1497364256000,1497364258000]"	"[""pick7.sportinglife.com""]"	17	6	13
sportinglife.com*	826	1560	skybet.com	5	sportinglife.com/racing/results	skybet.com/horse-racing/royal-ascot	aieen5neata8ctnrpcdgajb3n7c	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-23/royal-ascot/426081/albany-stakes-(fillies'-group-3)""]"	"[1498225500014,1498225504989]"	"[""sportinglife.com/racing/results""]"	17	6	23
sportinglife.com*	826	576	skybet.com	5	sportinglife.com	skybet.com/horse-racing/golden-gate-fields/event/20822907	oi30lga4c8gkr23gq18hbajg5qb	"[""sportinglife.com"",""sportinglife.com/racing/tips-centre"",""sportinglife.com/racing/news/holt:-crack-sire-can-win-derby/73512"",""sportinglife.com/racing/news/holt:-crack-sire-can-win-derby/73512"",""sportinglife.com/racing/tips-centre"",""sportinglife.com/racing/news/ben-linfoot's-daily-nap/59344"",""sportinglife.com/racing/tips-centre"",""sportinglife.com/racing/news/catching-pigeons:-eminent-value/73196"",""sportinglife.com/racing/tips-centre"",""sportinglife.com/racing"",""sportinglife.com/racing/news/our-best-bets/37156""]"	"[1496432595000,1496434087000,1496434104000,1496434108000,1496434156000,1496434180000,1496434193000,1496434202000,1496434237000,1496434246000,1496434278000]"	"[""sportinglife.com""]"	17	6	2
sportinglife.com*	826	1822	skybet.com	5	pick7.sportinglife.com	skybet.com	vZUJKEO05o3nZAZ	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9"",""pick7.sportinglife.com/played#9"",""pick7.sportinglife.com/played#9"",""pick7.sportinglife.com""]"	"[1496301001023,1496301002217,1496301011057,1496301051041,1496301110273,1496301134849,1496301229733,1496301249230,1496301282918,1496301294733,1496301302057,1496301305694,1496301313971,1496301315485,1496301316134]"	"[""pick7.sportinglife.com""]"	17	6	1
sportinglife.com*	826	576	skybet.com	6	pick7.sportinglife.com/?dcmp=bet_TN	skybet.com	nlhclb48ooqhc5bkbmo65bff70c	"[""pick7.sportinglife.com/?dcmp=bet_TN"",""pick7.sportinglife.com/?dcmp=bet_TN&open=login"",""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/results""]"	"[1496307125000,1496307133000,1496307293000,1496307295000,1496307371000]"	"[""pick7.sportinglife.com/?dcmp=bet_TN""]"	17	6	1
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing/results	skybet.com/horse-racing/hamilton/event/20866605	d84mrph2dkgeh2pnja321e29nk3	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/results/2017-06-14/hamilton/432192/auchinraith-handicap"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-14/hamilton/racecard/432192/auchinraith-handicap"",""sportinglife.com/racing/profiles/horse/5749"",""sportinglife.com/racing/results/2017-05-19/hamilton/428751/aspin-group-mcgrattan-piling-handicap"",""sportinglife.com/racing/results/2017-05-19/hamilton/428751/aspin-group-mcgrattan-piling-handicap"",""sportinglife.com/racing/results/2017-05-19/hamilton/428751/aspin-group-mcgrattan-piling-handicap"",""sportinglife.com/racing/profiles/horse/5749"",""sportinglife.com/racing/racecards/2017-06-14/hamilton/racecard/432192/auchinraith-handicap""]"	"[1497468807000,1497468810000,1497468817000,1497468824000,1497468856000,1497468861000,1497468872000,1497468874000,1497468927000,1497468930000]"	"[""sportinglife.com/racing/results""]"	17	6	14
sportinglife.com*	826	587	skybet.com	5	pick7.sportinglife.com	skybet.com/horse-racing/royal-ascot?day=today	45CSWCKFLkwac0dV9S3xRHBj8TzTIdTu	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1498220703000,1498220705000,1498220707000,1498220718000,1498220736000,1498220746000,1498220799000,1498220808000,1498220823000,1498220829000,1498220847000,1498220905000]"	"[""pick7.sportinglife.com""]"	17	6	23
sportinglife.com*	826	1240	skybet.com	5	pick7.sportinglife.com	skybet.com	eab6ccf565c21166efc4416c0178d989dcc546d1	"[""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1497954720553,1497954725095,1497954744466,1497954808890,1497954895074,1497954928532,1497954955561,1497954993414,1497955045462,1497955064521,1497955067348]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	576	skybet.com	6	pick7.sportinglife.com	skybet.com	h8pnkj3me5ffqimn1k5l7imolah	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1497998926000,1497998927000,1497998929000,1497998935000,1497998937000,1497998939000,1497998941000,1497998964000,1497998975000,1497999003000,1497999021000,1497999028000,1497999113000,1497999128000,1497999133000,1497999135000]"	"[""pick7.sportinglife.com""]"	17	6	20
sportinglife.com*	826	739	skybet.com	5	pick7.sportinglife.com	skybet.com/promotions/sky-bet-club	da11d0a7-22b5-833a-2701-1b1ac1f40acf	"[""pick7.sportinglife.com"",""pick7.sportinglife.com"",""pick7.sportinglife.com/play"",""pick7.sportinglife.com/play#2"",""pick7.sportinglife.com/play#3"",""pick7.sportinglife.com/play#4"",""pick7.sportinglife.com/play#5"",""pick7.sportinglife.com/play#6"",""pick7.sportinglife.com/play#7"",""pick7.sportinglife.com/play#8"",""pick7.sportinglife.com/play#9"",""pick7.sportinglife.com/played#9""]"	"[1497900310000,1497900313000,1497900317000,1497900351000,1497900376000,1497900401000,1497900459000,1497900487000,1497900520000,1497900542000,1497900550000,1497900551000]"	"[""pick7.sportinglife.com""]"	17	6	19
sportinglife.com*	826	576	skybet.com	5	sportinglife.com/racing/results	skybet.com/?dcmp=emc-bet-HR-260517-copy&a=1197315724	d84mrph2dkgeh2pnja321e29nk3	"[""sportinglife.com/racing/results"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-11"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432328/ginetta-ii-chase"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432329/aguado-hurdle-group-3"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432330/hardatit-handicap-hurdle"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432331/haies-d'auteuil-hurdle-group-1"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432332/des-drags-chase-group-2"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432333/alain-du-breil-hurdle-group-1"",""sportinglife.com/racing/profiles/horse/9596"",""sportinglife.com/racing/results/2017-04-29/punchestown/425809/aes-champion-four-year-old-hurdle-(grade-1)"",""sportinglife.com/racing/profiles/horse/9596"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432333/alain-du-breil-hurdle-group-1"",""sportinglife.com/racing/profiles/horse/417955"",""sportinglife.com/racing/results/2017-05-29/ballinrobe/430165/sheridan-electric-hurdle"",""sportinglife.com/racing/profiles/horse/417955"",""sportinglife.com/racing/results/2017-02-18/gowran-park/213045/sea-moon-and-shantou-at-burgage-stud-maiden-hurdle"",""sportinglife.com/racing/profiles/horse/417955"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432333/alain-du-breil-hurdle-group-1"",""sportinglife.com/racing/racecards/2017-06-11/auteuil/racecard/432334/brissac-chase"",""sportinglife.com/racing/profiles/jockey/11364"",""sportinglife.com/racing/results"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-11"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431892/irish-stallion-farms-european-breeders-fund-maiden-(plus-10)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431893/trm-excellence-in-equine-nutrition-irish-european-breeders-fund-fillies-handicap"",""sportinglife.com/racing/profiles/horse/93"",""sportinglife.com/racing/results/2017-05-28/curragh/429940/irish-stallion-farms-ebf-'habitat'-handicap"",""sportinglife.com/racing/profiles/horse/93"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431893/trm-excellence-in-equine-nutrition-irish-european-breeders-fund-fillies-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431894/trm-supporting-global-champions-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431896/tri-equestrian-silver-stakes-(listed)"",""sportinglife.com/racing/profiles/horse/12630"",""sportinglife.com/racing/results/2017-03-17/cheltenham/212407/randox-health-county-handicap-hurdle-(grade-3)"",""sportinglife.com/racing/profiles/horse/12630"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431896/tri-equestrian-silver-stakes-(listed)"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431896/tri-equestrian-silver-stakes-(listed)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431894/trm-supporting-global-champions-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431893/trm-excellence-in-equine-nutrition-irish-european-breeders-fund-fillies-handicap"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-10/haydock/racecard/431789/betway-pinnacle-stakes-(fillies'-group-3)"",""sportinglife.com/racing/racecards"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431893/trm-excellence-in-equine-nutrition-irish-european-breeders-fund-fillies-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431894/trm-supporting-global-champions-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431896/tri-equestrian-silver-stakes-(listed)"",""sportinglife.com/racing/profiles/horse/370892"",""sportinglife.com/racing/results/2017-05-13/curragh/428005/irish-stallion-farms-european-breeders-fund-blue-wind-stakes-(fillies-group-3)"",""sportinglife.com/racing/profiles/horse/370892"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431896/tri-equestrian-silver-stakes-(listed)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431897/www.trm-ireland.com-handicap"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431898/trm-invest-in-calphormin-maiden"",""sportinglife.com/racing/profiles/horse/423268"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431898/trm-invest-in-calphormin-maiden"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/profiles/horse/359754"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/profiles/horse/389807"",""sportinglife.com/racing/results/2017-05-27/curragh/429927/hanlon-concrete-handicap"",""sportinglife.com/racing/profiles/horse/389807"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431895/trm-ballyogan-stakes-(group-3)"",""sportinglife.com/racing/racecards/2017-06-11/curragh/racecard/431894/trm-supporting-global-champions-handicap""]"	"[1497107720000,1497107726000,1497107731000,1497107818000,1497107831000,1497107844000,1497107878000,1497107959000,1497107996000,1497108047000,1497108056000,1497108074000,1497108081000,1497108085000,1497108089000,1497108098000,1497108110000,1497108119000,1497108128000,1497108181000,1497108228000,1497108607000,1497108614000,1497108620000,1497108627000,1497108638000,1497108683000,1497108704000,1497108714000,1497108726000,1497108729000,1497108806000,1497108880000,1497108987000,1497108998000,1497109007000,1497109032000,1497109040000,1497109069000,1497109085000,1497109115000,1497109127000,1497109130000,1497109135000,1497109140000,1497109154000,1497109159000,1497109171000,1497109196000,1497109206000,1497109232000,1497109241000,1497109249000,1497109354000,1497109401000,1497109430000,1497109480000,1497109521000,1497109532000,1497109573000,1497109658000,1497109678000,1497109690000,1497109693000,1497109700000,1497109704000,1497109732000]"	"[""sportinglife.com/racing/results""]"	17	6	10
