clickstream_sample.ts	clickstream_sample.source_id	clickstream_sample.sub_id	clickstream_sample.user_id	clickstream_sample.session_id	clickstream_sample.user_ip	clickstream_sample.country_id	clickstream_sample.user_agent	clickstream_sample.is_from_one_way	clickstream_sample.is_link	clickstream_sample.http_referer	clickstream_sample.previous_site	clickstream_sample.requested_site	clickstream_sample.http_code	clickstream_sample.http_redirect_to_url	clickstream_sample.content_type	clickstream_sample.application_name	clickstream_sample.is_from_browser	clickstream_sample.version	clickstream_sample.client_redirect	clickstream_sample.client_redirect_duration	clickstream_sample.version_number	clickstream_sample.server_redirect	clickstream_sample.ip_hash	clickstream_sample.year	clickstream_sample.month	clickstream_sample.day	clickstream_sample.app
1495351909.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?q=Mini+Pecan+Kholas+Pie&{google:acceptedSuggestion}oq=Mini+Pecan+Kholas+Pie&aqs=chrome..69i57.774j0j7&sourceid=chrome&ie=UTF-8	https://www.google.com.sa/search?q=Mini+Pecan+Kholas+Pie&newwindow=1&safe=strict&source=lnms&tbm=isch&sa=X&ved=0ahUKEwis5rP2u4DUAhUG0hoKHWbFCuIQ_AUICigB&biw=1920&bih=950	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495351966.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?q=Mini+Pecan+Kholas+Pie&newwindow=1&safe=strict&source=lnms&tbm=isch&sa=X&ved=0ahUKEwis5rP2u4DUAhUG0hoKHWbFCuIQ_AUICigB&biw=1920&bih=950	https://www.google.com.sa/search?newwindow=1&safe=strict&biw=1920&bih=950&tbm=isch&sa=1&q=Mini+Khidri+Date+Opera+Cake+&oq=Mini+Khidri+Date+Opera+Cake+&gs_l=img.3...55176.55176.0.56253.1.1.0.0.0.0.174.174.0j1.1.0....0...1.1.64.img..0.0.0.tKTTQI625hA	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495351969.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&biw=1920&bih=950&tbm=isch&sa=1&q=Mini+Khidri+Date+Opera+Cake+&oq=Mini+Khidri+Date+Opera+Cake+&gs_l=img.3...55176.55176.0.56253.1.1.0.0.0.0.174.174.0j1.1.0....0...1.1.64.img..0.0.0.tKTTQI625hA	https://www.google.com.sa/search?q=Mini+Khidri+Date+Opera+Cake&newwindow=1&safe=strict&source=lnms&sa=X&ved=0ahUKEwi4hd-UvIDUAhUIahoKHfHPC-YQ_AUICSgA&biw=1920&bih=950&dpr=1	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352006.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?q=Mini+Khidri+Date+Opera+Cake&newwindow=1&safe=strict&source=lnms&sa=X&ved=0ahUKEwi4hd-UvIDUAhUIahoKHfHPC-YQ_AUICSgA&biw=1920&bih=950&dpr=1	https://www.google.com.sa/search?newwindow=1&safe=strict&biw=1920&bih=950&q=Gourmet+&oq=Gourmet+&gs_l=serp.3..0l10.33774.33774.0.34153.1.1.0.0.0.0.200.200.2-1.1.0....0...1.1.64.serp..0.1.199.X_qm5CVU13k	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352040.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0			https://www.google.com.sa/search?q=bateel&{google:acceptedSuggestion}oq=bateel&aqs=chrome..69i57.1442j0j7&sourceid=chrome&ie=UTF-8	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352040.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?q=bateel&{google:acceptedSuggestion}oq=bateel&aqs=chrome..69i57.1442j0j7&sourceid=chrome&ie=UTF-8	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352041.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352045.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d30397.284699463537!2d46.695520347460956!3d24.691914739735726!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352048.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d30397.284699463537!2d46.695520347460956!3d24.691914739735726!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d15198.24048696329!2d46.691271728381366!3d24.69520947551038!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352050.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d15198.24048696329!2d46.691271728381366!3d24.69520947551038!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d60798.772752136654!2d46.701056426867694!3d24.68329732665187!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352052.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d60798.772752136654!2d46.701056426867694!3d24.68329732665187!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d121611.76729475422!2d46.71736425767824!3d24.668712655185804!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352054.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d121611.76729475422!2d46.71736425767824!3d24.668712655185804!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d15198.093048082515!2d46.691829627856464!3d24.696418173300763!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352058.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d15198.093048082515!2d46.691829627856464!3d24.696418173300763!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d3799.484468697726!2d46.68622917543337!3d24.6976902175854!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352059.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d3799.484468697726!2d46.68622917543337!3d24.6976902175854!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352076.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:10584365385980302060;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352084.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:10584365385980302060;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:,24.703776766010986,46.68612241744995;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352088.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0	https://www.google.com.sa/	https://www.google.com.sa/search?newwindow=1&safe=strict&q=bateel&npsic=0&rflfq=1&rlha=0&rllag=24704641,46682204,1170&tbm=lcl&ved=0ahUKEwiFhaa3vIDUAhUCcBoKHb9zDuQQtgMIOg&tbs=lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3&rldoc=1#rlfi=hd:;si:,24.703776766010986,46.68612241744995;mv:!1m3!1d7599.010257854118!2d46.68691582094118!3d24.69701277033012!3m2!1i1500!2i805!4f13.1;tbs:lrf:!2m1!1e3!3sEAE,lf:1,lf_ui:3	https://www.google.com.sa/webhp?authuser=1	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352095.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com.sa/webhp?authuser=1	https://www.google.com/maps/@23.6168371,44.5566159,7z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352097.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/@23.6168371,44.5566159,7z	https://www.google.com/maps/@24.6682264,46.5657407,10z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352100.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/@24.6682264,46.5657407,10z	https://www.google.com/maps/@24.6682264,46.5657407,10z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352103.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6682264,46.5657407,10z	https://www.google.com/maps/search/bateel/@24.6682264,46.5657407,10z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352103.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/@24.6682264,46.5657407,10z	https://www.google.com/maps/search/bateel/@24.6682264,46.5657407,10z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352106.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6301783,46.7168043,12z/data=!3m1!4b1	https://www.google.com/maps/search/bateel/@24.6767192,46.70466,13.28z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352107.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6767192,46.70466,13.28z	https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352109.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	https://www.google.com/maps/place/Caf%C3%A9+Bateel/@24.6953205,46.6969829,14.79z/data=!4m8!1m2!2m1!1sbateel!3m4!1s0x0:0x92e3383d7c4bd2ec!8m2!3d24.6997415!4d46.6907412	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352109.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352109.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	https://www.google.com/maps/search/bateel/@24.6953205,46.6969829,14.79z	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352110.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/place/Caf%C3%A9+Bateel/@24.6953205,46.6969829,14.79z/data=!4m8!1m2!2m1!1sbateel!3m4!1s0x0:0x92e3383d7c4bd2ec!8m2!3d24.6997415!4d46.6907412	https://www.google.com/maps/place/Caf%C3%A9+Bateel/@24.6953205,46.6969829,14.79z/data=!4m8!1m2!2m1!1sbateel!3m4!1s0x0:0x92e3383d7c4bd2ec!8m2!3d24.6997415!4d46.6907412	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
1495352114.000	576	chrome	e44r3c770c5kmgfid8poj6ddcon		37.216.232.0	682	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36	0	0		https://www.google.com/maps/place/Caf%C3%A9+Bateel/@24.6953205,46.6969829,14.79z/data=!4m8!1m2!2m1!1sbateel!3m4!1s0x0:0x92e3383d7c4bd2ec!8m2!3d24.6997415!4d46.6907412	https://www.google.com/maps/@24.6953205,46.6969829,20697a,13.1y/data=!3m8!1e2!3m6!1s-4Q2W3WZ9v_8%2FWMxBoyp7IfI%2FAAAAAAAAMZI%2F3CuECpgzFlcKl-Hoq5qWzu7QcnabTFkuACLIB!2e4!3e12!6s%2F%2Flh4.googleusercontent.com%2F-4Q2W3WZ9v_8%2FWMxBoyp7IfI%2FAAAAAAAAMZI%2F3CuECpgzFlcKl-Hoq5qWzu7QcnabTFkuACLIB%2Fw118-h86-k-no%2F!7i750!8i546	0								1.0		32e693396c6e246e5cb6e71917094cc7	17	5	21	kafka-consumer-a06
